cow_part,ambient_temp,humidity,mean_temp,max_temp,frame_std,sample_folder,delta_mean,delta_max,lactation,health_state,season
etc,16.8,84.2,22.489485338592864,25.769485338592865,2.8797114433053017,etc_13,5.689485338592864,8.969485338592866,1,healthy,winter
etc,16.8,84.2,22.489485338592864,25.769485338592865,2.8797114433053017,etc_13,5.689485338592864,8.969485338592866,1,healthy,winter
etc,16.8,84.2,22.489485338592864,25.769485338592865,2.8797114433053017,etc_13,5.689485338592864,8.969485338592866,1,healthy,winter
etc,16.8,84.2,23.02301698754858,25.769485338592865,3.167682587635832,etc_13,6.223016987548579,8.969485338592866,1,healthy,spring
etc,16.8,84.2,23.02301698754858,25.769485338592865,3.167682587635832,etc_13,6.223016987548579,8.969485338592866,1,healthy,spring
etc,16.8,84.2,23.02301698754858,25.769485338592865,3.167682587635832,etc_13,6.223016987548579,8.969485338592866,1,healthy,spring
etc,16.8,84.2,23.02301698754858,25.769485338592865,3.167682587635832,etc_13,6.223016987548579,8.969485338592866,1,healthy,spring
etc,16.8,84.2,23.879861923348606,25.769485338592865,3.5996393041316272,etc_13,7.079861923348604,8.969485338592866,1,healthy,summer
etc,16.8,84.2,23.879861923348606,25.769485338592865,3.5996393041316272,etc_13,7.079861923348604,8.969485338592866,1,healthy,summer
etc,16.8,84.2,23.879861923348606,25.769485338592865,3.5996393041316272,etc_13,7.079861923348604,8.969485338592866,1,healthy,summer
etc,16.8,84.2,23.879861923348606,25.769485338592865,3.5996393041316272,etc_13,7.079861923348604,8.969485338592866,1,healthy,summer
etc,16.9,84.4,22.050947224344803,25.140947224344806,2.6579001367387063,etc_14,5.150947224344805,8.240947224344806,1,healthy,winter
etc,16.9,84.4,22.050947224344803,25.140947224344806,2.6579001367387063,etc_14,5.150947224344805,8.240947224344806,1,healthy,winter
etc,16.9,84.4,22.050947224344803,25.140947224344806,2.6579001367387063,etc_14,5.150947224344805,8.240947224344806,1,healthy,winter
etc,16.9,84.4,22.050947224344803,25.140947224344806,2.6579001367387063,etc_14,5.150947224344805,8.240947224344806,1,healthy,winter
etc,16.9,84.4,22.562364913028972,25.140947224344806,2.923690150412577,etc_14,5.662364913028973,8.240947224344806,1,healthy,spring
etc,16.9,84.4,22.562364913028972,25.140947224344806,2.923690150412577,etc_14,5.662364913028973,8.240947224344806,1,healthy,spring
etc,16.9,84.4,22.562364913028972,25.140947224344806,2.923690150412577,etc_14,5.662364913028973,8.240947224344806,1,healthy,spring
etc,16.9,84.4,22.562364913028972,25.140947224344806,2.923690150412577,etc_14,5.662364913028973,8.240947224344806,1,healthy,spring
etc,16.9,84.4,23.224429036144507,25.140947224344806,3.322375170923383,etc_14,6.324429036144507,8.240947224344806,1,healthy,summer
etc,16.9,84.4,23.224429036144507,25.140947224344806,3.322375170923383,etc_14,6.324429036144507,8.240947224344806,1,healthy,summer
etc,16.9,84.4,23.224429036144507,25.140947224344806,3.322375170923383,etc_14,6.324429036144507,8.240947224344806,1,healthy,summer
etc,16.9,84.4,23.224429036144507,25.140947224344806,3.322375170923383,etc_14,6.324429036144507,8.240947224344806,1,healthy,summer
etc,16.9,84.4,22.51936292940144,25.27936292940144,3.1277395315477925,etc_15,5.61936292940144,8.379362929401442,1,healthy,winter
etc,16.9,84.4,22.51936292940144,25.27936292940144,3.1277395315477925,etc_15,5.61936292940144,8.379362929401442,1,healthy,winter
etc,16.9,84.4,22.51936292940144,25.27936292940144,3.1277395315477925,etc_15,5.61936292940144,8.379362929401442,1,healthy,winter
etc,16.9,84.4,22.51936292940144,25.27936292940144,3.1277395315477925,etc_15,5.61936292940144,8.379362929401442,1,healthy,winter
etc,16.9,84.4,22.98044862753632,25.27936292940144,3.440513484702572,etc_15,6.080448627536322,8.379362929401442,1,healthy,spring
etc,16.9,84.4,22.98044862753632,25.27936292940144,3.440513484702572,etc_15,6.080448627536322,8.379362929401442,1,healthy,spring
etc,16.9,84.4,22.98044862753632,25.27936292940144,3.440513484702572,etc_15,6.080448627536322,8.379362929401442,1,healthy,spring
etc,16.9,84.4,22.98044862753632,25.27936292940144,3.440513484702572,etc_15,6.080448627536322,8.379362929401442,1,healthy,spring
etc,16.9,84.4,23.89226845711046,25.27936292940144,3.9096744144347406,etc_15,6.992268457110463,8.379362929401442,1,healthy,summer
etc,16.9,84.4,23.89226845711046,25.27936292940144,3.9096744144347406,etc_15,6.992268457110463,8.379362929401442,1,healthy,summer
etc,16.9,84.4,23.89226845711046,25.27936292940144,3.9096744144347406,etc_15,6.992268457110463,8.379362929401442,1,healthy,summer
etc,16.9,84.4,23.89226845711046,25.27936292940144,3.9096744144347406,etc_15,6.992268457110463,8.379362929401442,1,healthy,summer
etc,17.3,85.4,21.977832355033176,25.097832355033177,2.690477701843806,etc_16,4.677832355033176,7.797832355033177,1,healthy,winter
etc,17.3,85.4,21.977832355033176,25.097832355033177,2.690477701843806,etc_16,4.677832355033176,7.797832355033177,1,healthy,winter
etc,17.3,85.4,21.977832355033176,25.097832355033177,2.690477701843806,etc_16,4.677832355033176,7.797832355033177,1,healthy,winter
etc,17.3,85.4,21.977832355033176,25.097832355033177,2.690477701843806,etc_16,4.677832355033176,7.797832355033177,1,healthy,winter
etc,17.3,85.4,22.5172297363032,25.097832355033177,2.959525472028187,etc_16,5.217229736303198,7.797832355033177,1,healthy,spring
etc,17.3,85.4,22.5172297363032,25.097832355033177,2.959525472028187,etc_16,5.217229736303198,7.797832355033177,1,healthy,spring
etc,17.3,85.4,22.5172297363032,25.097832355033177,2.959525472028187,etc_16,5.217229736303198,7.797832355033177,1,healthy,spring
etc,17.3,85.4,22.5172297363032,25.097832355033177,2.959525472028187,etc_16,5.217229736303198,7.797832355033177,1,healthy,spring
etc,17.3,85.4,23.40630795182519,25.097832355033177,3.3630971273047576,etc_16,6.1063079518251895,7.797832355033177,1,healthy,summer
etc,17.3,85.4,23.40630795182519,25.097832355033177,3.3630971273047576,etc_16,6.1063079518251895,7.797832355033177,1,healthy,summer
etc,17.3,85.4,23.40630795182519,25.097832355033177,3.3630971273047576,etc_16,6.1063079518251895,7.797832355033177,1,healthy,summer
etc,17.3,85.4,23.40630795182519,25.097832355033177,3.3630971273047576,etc_16,6.1063079518251895,7.797832355033177,1,healthy,summer
etc,17.4,83.8,21.951145914030775,25.231145914030776,2.7617077634089786,etc_17,4.5511459140307755,7.831145914030777,1,healthy,winter
etc,17.4,83.8,21.951145914030775,25.231145914030776,2.7617077634089786,etc_17,4.5511459140307755,7.831145914030777,1,healthy,winter
etc,17.4,83.8,21.951145914030775,25.231145914030776,2.7617077634089786,etc_17,4.5511459140307755,7.831145914030777,1,healthy,winter
etc,17.4,83.8,21.951145914030775,25.231145914030776,2.7617077634089786,etc_17,4.5511459140307755,7.831145914030777,1,healthy,winter
etc,17.4,83.8,22.464178365334018,25.231145914030776,3.037878539749877,etc_17,5.064178365334018,7.831145914030777,1,healthy,spring
etc,17.4,83.8,22.464178365334018,25.231145914030776,3.037878539749877,etc_17,5.064178365334018,7.831145914030777,1,healthy,spring
etc,17.4,83.8,22.464178365334018,25.231145914030776,3.037878539749877,etc_17,5.064178365334018,7.831145914030777,1,healthy,spring
etc,17.4,83.8,22.464178365334018,25.231145914030776,3.037878539749877,etc_17,5.064178365334018,7.831145914030777,1,healthy,spring
etc,17.4,83.8,23.385988889507047,25.231145914030776,3.452134704261223,etc_17,5.9859888895070466,7.831145914030777,1,healthy,summer
etc,17.4,83.8,23.385988889507047,25.231145914030776,3.452134704261223,etc_17,5.9859888895070466,7.831145914030777,1,healthy,summer
etc,17.4,83.8,23.385988889507047,25.231145914030776,3.452134704261223,etc_17,5.9859888895070466,7.831145914030777,1,healthy,summer
etc,17.4,83.8,23.385988889507047,25.231145914030776,3.452134704261223,etc_17,5.9859888895070466,7.831145914030777,1,healthy,summer
etc,17.5,83.8,22.043759353279818,25.053759353279816,2.681766486674161,etc_18,4.543759353279817,7.553759353279815,1,healthy,winter
etc,17.5,83.8,22.043759353279818,25.053759353279816,2.681766486674161,etc_18,4.543759353279817,7.553759353279815,1,healthy,winter
etc,17.5,83.8,22.043759353279818,25.053759353279816,2.681766486674161,etc_18,4.543759353279817,7.553759353279815,1,healthy,winter
etc,17.5,83.8,22.043759353279818,25.053759353279816,2.681766486674161,etc_18,4.543759353279817,7.553759353279815,1,healthy,winter
etc,17.5,83.8,22.506341813062104,25.053759353279816,2.9499431353415773,etc_18,5.006341813062103,7.553759353279815,1,healthy,spring
etc,17.5,83.8,22.506341813062104,25.053759353279816,2.9499431353415773,etc_18,5.006341813062103,7.553759353279815,1,healthy,spring
etc,17.5,83.8,22.506341813062104,25.053759353279816,2.9499431353415773,etc_18,5.006341813062103,7.553759353279815,1,healthy,spring
etc,17.5,83.8,22.506341813062104,25.053759353279816,2.9499431353415773,etc_18,5.006341813062103,7.553759353279815,1,healthy,spring
etc,17.5,83.8,23.52936556979565,25.053759353279816,3.352208108342701,etc_18,6.029365569795649,7.553759353279815,1,healthy,summer
etc,17.5,83.8,23.52936556979565,25.053759353279816,3.352208108342701,etc_18,6.029365569795649,7.553759353279815,1,healthy,summer
etc,17.5,83.8,23.52936556979565,25.053759353279816,3.352208108342701,etc_18,6.029365569795649,7.553759353279815,1,healthy,summer
etc,17.5,83.8,23.52936556979565,25.053759353279816,3.352208108342701,etc_18,6.029365569795649,7.553759353279815,1,healthy,summer
etc,17.6,83.4,23.68322317760296,26.663223177602966,2.962615899947492,etc_19,6.083223177602962,9.063223177602962,1,healthy,winter
etc,17.6,83.4,23.68322317760296,26.663223177602966,2.962615899947492,etc_19,6.083223177602962,9.063223177602962,1,healthy,winter
etc,17.6,83.4,23.68322317760296,26.663223177602966,2.962615899947492,etc_19,6.083223177602962,9.063223177602962,1,healthy,winter
etc,17.6,83.4,23.68322317760296,26.663223177602966,2.962615899947492,etc_19,6.083223177602962,9.063223177602962,1,healthy,winter
etc,17.6,83.4,24.181894965121714,26.663223177602966,3.2588774899422415,etc_19,6.581894965121712,9.063223177602962,1,healthy,spring
etc,17.6,83.4,24.181894965121714,26.663223177602966,3.2588774899422415,etc_19,6.581894965121712,9.063223177602962,1,healthy,spring
etc,17.6,83.4,24.181894965121714,26.663223177602966,3.2588774899422415,etc_19,6.581894965121712,9.063223177602962,1,healthy,spring
etc,17.6,83.4,24.181894965121714,26.663223177602966,3.2588774899422415,etc_19,6.581894965121712,9.063223177602962,1,healthy,spring
etc,17.6,83.4,24.96992610882422,26.663223177602966,3.703269874934365,etc_19,7.369926108824219,9.063223177602962,1,healthy,summer
etc,17.6,83.4,24.96992610882422,26.663223177602966,3.703269874934365,etc_19,7.369926108824219,9.063223177602962,1,healthy,summer
etc,17.6,83.4,24.96992610882422,26.663223177602966,3.703269874934365,etc_19,7.369926108824219,9.063223177602962,1,healthy,summer
etc,17.6,83.4,24.96992610882422,26.663223177602966,3.703269874934365,etc_19,7.369926108824219,9.063223177602962,1,healthy,summer
etc,17.7,81.0,23.148651787946015,25.348651787946014,3.248175922302355,etc_2,5.448651787946015,7.648651787946014,1,healthy,winter
etc,17.7,81.0,23.148651787946015,25.348651787946014,3.248175922302355,etc_2,5.448651787946015,7.648651787946014,1,healthy,winter
etc,17.7,81.0,23.148651787946015,25.348651787946014,3.248175922302355,etc_2,5.448651787946015,7.648651787946014,1,healthy,winter
etc,17.7,81.0,23.148651787946015,25.348651787946014,3.248175922302355,etc_2,5.448651787946015,7.648651787946014,1,healthy,winter
etc,17.7,81.0,23.641940327176435,25.348651787946014,3.572993514532591,etc_2,5.941940327176435,7.648651787946014,1,healthy,spring
etc,17.7,81.0,23.641940327176435,25.348651787946014,3.572993514532591,etc_2,5.941940327176435,7.648651787946014,1,healthy,spring
etc,17.7,81.0,23.641940327176435,25.348651787946014,3.572993514532591,etc_2,5.941940327176435,7.648651787946014,1,healthy,spring
etc,17.7,81.0,23.641940327176435,25.348651787946014,3.572993514532591,etc_2,5.941940327176435,7.648651787946014,1,healthy,spring
etc,17.7,81.0,24.241923526124342,25.348651787946014,4.060219902877944,etc_2,6.541923526124343,7.648651787946014,1,healthy,summer
etc,17.7,81.0,24.241923526124342,25.348651787946014,4.060219902877944,etc_2,6.541923526124343,7.648651787946014,1,healthy,summer
etc,17.7,81.0,24.241923526124342,25.348651787946014,4.060219902877944,etc_2,6.541923526124343,7.648651787946014,1,healthy,summer
etc,17.7,81.0,24.241923526124342,25.348651787946014,4.060219902877944,etc_2,6.541923526124343,7.648651787946014,1,healthy,summer
etc,17.6,83.4,22.004404503944805,25.124404503944806,2.479227728245174,etc_20,4.404404503944803,7.524404503944804,1,healthy,winter
etc,17.6,83.4,22.004404503944805,25.124404503944806,2.479227728245174,etc_20,4.404404503944803,7.524404503944804,1,healthy,winter
etc,17.6,83.4,22.004404503944805,25.124404503944806,2.479227728245174,etc_20,4.404404503944803,7.524404503944804,1,healthy,winter
etc,17.6,83.4,22.004404503944805,25.124404503944806,2.479227728245174,etc_20,4.404404503944803,7.524404503944804,1,healthy,winter
etc,17.6,83.4,22.542487057362663,25.124404503944806,2.7271505010696915,etc_20,4.942487057362663,7.524404503944804,1,healthy,spring
etc,17.6,83.4,22.542487057362663,25.124404503944806,2.7271505010696915,etc_20,4.942487057362663,7.524404503944804,1,healthy,spring
etc,17.6,83.4,22.542487057362663,25.124404503944806,2.7271505010696915,etc_20,4.942487057362663,7.524404503944804,1,healthy,spring
etc,17.6,83.4,22.542487057362663,25.124404503944806,2.7271505010696915,etc_20,4.942487057362663,7.524404503944804,1,healthy,spring
etc,17.6,83.4,23.15746595002996,25.124404503944806,3.0990346603064673,etc_20,5.5574659500299575,7.524404503944804,1,healthy,summer
etc,17.6,83.4,23.15746595002996,25.124404503944806,3.0990346603064673,etc_20,5.5574659500299575,7.524404503944804,1,healthy,summer
etc,17.6,83.4,23.15746595002996,25.124404503944806,3.0990346603064673,etc_20,5.5574659500299575,7.524404503944804,1,healthy,summer
etc,17.6,83.4,23.15746595002996,25.124404503944806,3.0990346603064673,etc_20,5.5574659500299575,7.524404503944804,1,healthy,summer
etc,17.8,81.6,22.439626314605505,25.619626314605505,2.7197769900667765,etc_21,4.639626314605506,7.819626314605506,1,healthy,winter
etc,17.8,81.6,22.439626314605505,25.619626314605505,2.7197769900667765,etc_21,4.639626314605506,7.819626314605506,1,healthy,winter
etc,17.8,81.6,22.439626314605505,25.619626314605505,2.7197769900667765,etc_21,4.639626314605506,7.819626314605506,1,healthy,winter
etc,17.8,81.6,22.439626314605505,25.619626314605505,2.7197769900667765,etc_21,4.639626314605506,7.819626314605506,1,healthy,winter
etc,17.8,81.6,22.943146087787376,25.619626314605505,2.9917546890734545,etc_21,5.1431460877873745,7.819626314605506,1,healthy,spring
etc,17.8,81.6,22.943146087787376,25.619626314605505,2.9917546890734545,etc_21,5.1431460877873745,7.819626314605506,1,healthy,spring
etc,17.8,81.6,22.943146087787376,25.619626314605505,2.9917546890734545,etc_21,5.1431460877873745,7.819626314605506,1,healthy,spring
etc,17.8,81.6,22.943146087787376,25.619626314605505,2.9917546890734545,etc_21,5.1431460877873745,7.819626314605506,1,healthy,spring
etc,17.8,81.6,23.51865579639948,25.619626314605505,3.3997212375834707,etc_21,5.718655796399478,7.819626314605506,1,healthy,summer
etc,17.8,81.6,23.51865579639948,25.619626314605505,3.3997212375834707,etc_21,5.718655796399478,7.819626314605506,1,healthy,summer
etc,17.8,81.6,23.51865579639948,25.619626314605505,3.3997212375834707,etc_21,5.718655796399478,7.819626314605506,1,healthy,summer
etc,17.8,81.6,23.51865579639948,25.619626314605505,3.3997212375834707,etc_21,5.718655796399478,7.819626314605506,1,healthy,summer
etc,17.9,81.3,24.17335947626505,26.83335947626505,3.2339884905830036,etc_22,6.273359476265049,8.93335947626505,1,healthy,winter
etc,17.9,81.3,24.17335947626505,26.83335947626505,3.2339884905830036,etc_22,6.273359476265049,8.93335947626505,1,healthy,winter
etc,17.9,81.3,24.17335947626505,26.83335947626505,3.2339884905830036,etc_22,6.273359476265049,8.93335947626505,1,healthy,winter
etc,17.9,81.3,24.17335947626505,26.83335947626505,3.2339884905830036,etc_22,6.273359476265049,8.93335947626505,1,healthy,winter
etc,17.9,81.3,24.761846620375472,26.83335947626505,3.5573873396413043,etc_22,6.8618466203754735,8.93335947626505,1,healthy,spring
etc,17.9,81.3,24.761846620375472,26.83335947626505,3.5573873396413043,etc_22,6.8618466203754735,8.93335947626505,1,healthy,spring
etc,17.9,81.3,24.761846620375472,26.83335947626505,3.5573873396413043,etc_22,6.8618466203754735,8.93335947626505,1,healthy,spring
etc,17.9,81.3,24.761846620375472,26.83335947626505,3.5573873396413043,etc_22,6.8618466203754735,8.93335947626505,1,healthy,spring
etc,17.9,81.3,25.189576079894053,26.83335947626505,4.042485613228754,etc_22,7.289576079894056,8.93335947626505,1,healthy,summer
etc,17.9,81.3,25.189576079894053,26.83335947626505,4.042485613228754,etc_22,7.289576079894056,8.93335947626505,1,healthy,summer
etc,17.9,81.3,25.189576079894053,26.83335947626505,4.042485613228754,etc_22,7.289576079894056,8.93335947626505,1,healthy,summer
